     012    10    1    10        9358.457632	303	   6	    A-   
     500    10    1    10       13473.537281	1166	   5	    B+   
     070    10    1    10        9895.442345	1849	   2	    B-   
     410    10    1    10       12475.037538	2499	   1	    C   
     040    10    1    10        6184.018564	571	   5	    B-   
     110    10    1    9        4988.428017	122	   12	    A+   
     000    10    1    9         885.064497	14	   261	    A+   
     004    10    1    9       14696.366461	19	   15	    A+   
     101    10    1    9        7278.840263	27	   31	    A+   
     311    10    1    9       13759.943374	2499	   1	    C   
     150    10    1    9       10402.086074	2499	   1	    C   
     500    10    1    9       13575.223521	1771	   2	    B-   
     200    10    1    9        6218.530543	46	   8	    A+   
     013    10    1    9       12831.628876	52	   9	    A+   
     102    10    1    9       10797.272133	598	   12	    A+   
     024    10    1    9       17312.611174	195	   1	    C   
     002    10    1    9        8115.167917	25	   8	    A-   
     011    10    1    9        5973.235517	28	   22	    A+   
     100    10    1    9        3594.295957	80	   18	    A+   
     003    10    1    9       11485.520935	418	   11	    A+   
     022    10    1    9       10838.244861	810	   7	    A+   
     103    10    1    9       14178.947497	1753	   3	    B+   
     111    10    1    9        8642.727504	840	   2	    B-   
     230    10    1    9       10293.171974	2499	   1	    C   
     201    10    1    9        9890.909434	371	   5	    B+   
     300    10    1    9        8757.106423	284	   4	    B-   
     040    10    1    9        6339.706002	734	   4	    B-   
     005    10    1    9       17751.319071	24	   6	    A+   
     020    10    1    9        3685.981625	28	   28	    A+   
     015    10    1    9       19047.348187	225	   2	    B+   
     120    10    1    9        6409.752105	65	   6	    A+   
     400    10    1    9       11205.709074	1000	   1	    C   
     122    10    1    9       13520.712374	2499	   1	    C   
     030    10    1    9        5053.412972	145	   14	    A+   
     006    10    1    9       20657.016108	690	   1	    C   
     023    10    1    9       14142.869748	116	   5	    B+   
     310    10    1    9       10139.329256	725	   8	    A+   
     001    10    1    9        4582.546122	112	   9	    A+   
     014    10    1    9       16017.916857	48	   5	    B+   
     012    10    1    9        9484.097373	200	   8	    A-   
     021    10    1    9        7343.396817	50	   15	    A+   
     210    10    1    9        7604.337069	48	   11	    A+   
     121    10    1    9       10043.373036	1767	   2	    B-   
     031    10    1    9        8698.116159	467	   2	    B-   
     301    10    1    9       12413.532991	2133	   2	    B-   
     010    10    1    9        2297.320687	17	   48	    A+   
     110    10    2    9        4995.239651	124	   14	    A+   
     005    10    2    9       17752.007296	29	   6	    A+   
     000    10    2    9         889.575689	14	   265	    A+   
     200    10    2    9        6223.415291	31	   8	    A+   
     030    10    2    9        5064.590394	143	   16	    A+   
     011    10    2    9        5977.487870	29	   17	    A+   
     050    10    2    9        7672.138134	1000	   1	    C   
     400    10    2    9       11211.128654	1635	   2	    B-   
     002    10    2    9        8117.488666	36	   7	    A-   
     031    10    2    9        8705.602671	356	   2	    B-   
     001    10    2    9        4585.830604	127	   8	    A+   
     311    10    2    9       13762.020808	2499	   1	    C   
     301    10    2    9       12417.569313	1469	   3	    B-   
     010    10    2    9        2303.158553	18	   46	    A+   
     015    10    2    9       19048.322911	225	   2	    B+   
     101    10    2    9        7282.407881	45	   31	    A+   
     210    10    2    9        7611.682982	115	   12	    A+   
     230    10    2    9       10316.276408	2499	   1	    C   
     100    10    2    9        3599.026707	92	   19	    A+   
     500    10    2    9       13580.980496	1468	   3	    B-   
     121    10    2    9       10052.751441	1784	   2	    B-   
     023    10    2    9       14145.237988	348	   9	    A+   
     003    10    2    9       11487.104204	536	   5	    B+   
     052    10    2    9       14700.039976	165	   5	    B+   
     150    10    2    9       10430.324308	2499	   1	    C   
     120    10    2    9        6423.267696	51	   6	    A+   
     103    10    2    9       14180.777084	413	   9	    A+   
     021    10    2    9        7349.172750	40	   16	    A+   
     310    10    2    9       10145.142560	501	   7	    A+   
     202    10    2    9       13403.938243	2499	   1	    C   
     014    10    2    9       16019.419405	27	   3	    B+   
     022    10    2    9       10842.036355	993	   5	    B+   
     004    10    2    9       14697.246869	72	   15	    A+   
     012    10    2    9        9487.092351	244	   6	    A+   
     024    10    2    9       17314.411308	4997	   1	    C   
     300    10    2    9        8762.191643	392	   5	    B-   
     102    10    2    9       10800.021389	561	   14	    A+   
     201    10    2    9        9894.644026	370	   4	    B+   
     020    10    2    9        3694.019351	44	   24	    A+   
     013    10    2    9       12833.677017	38	   10	    A+   
     006    10    2    8       20745.183248	270	   1	    C   
     014    10    2    8       16111.539550	39	   3	    B+   
     011    10    2    8        6060.992049	22	   19	    A+   
     310    10    2    8       10219.132490	1464	   3	    B-   
     210    10    2    8        7688.509860	69	   9	    A+   
     120    10    2    8        6504.807666	52	   2	    B+   
     003    10    2    8       11570.705283	463	   7	    A-   
     121    10    2    8       10141.060648	2499	   1	    C   
     004    10    2    8       14782.893812	53	   13	    A+   
     001    10    2    8        4664.215439	173	   6	    A+   
     010    10    2    8        2383.032668	20	   37	    A+   
     100    10    2    8        3672.221492	92	   18	    A+   
     102    10    2    8       10880.864790	1264	   4	    B-   
     000    10    2    8         964.850476	13	   226	    A+   
     040    10    2    8        6436.932667	250	   1	    C   
     002    10    2    8        8198.677589	25	   10	    A+   
     020    10    2    8        3777.002764	30	   23	    A+   
     300    10    2    8        8830.058884	517	   3	    B-   
     041    10    2    8       10066.673648	2499	   1	    C   
     103    10    2    8       14269.081619	210	   6	    A+   
     005    10    2    8       17838.943339	72	   6	    A+   
     110    10    2    8        5074.474317	437	   6	    A-   
     021    10    2    8        7435.977260	127	   12	    A+   
     200    10    2    8        6294.006891	45	   8	    A+   
     013    10    2    8       12923.411350	23	   7	    A+   
     023    10    2    8       14233.871407	1028	   9	    A+   
     400    10    2    8       11276.891248	1000	   1	    C   
     022    10    2    8       10931.698397	1779	   3	    B-   
     012    10    2    8        9573.923288	201	   7	    A-   
     030    10    2    8        5148.026445	167	   10	    A+   
     101    10    2    8        7359.060091	28	   30	    A+   
     230    10    2    8       10395.572448	2499	   1	    C   
     070    10    2    8       10256.233916	1564	   2	    B+   
     500    10    2    8       13642.874124	1907	   2	    B-   
     015    10    2    8       19142.014087	360	   2	    B+   
     201    10    2    8        9968.561826	539	   5	    B+   
     031    10    2    8        8793.006824	379	   2	    B-   
     111    10    3    8        8767.162926	500	   1	    C   
     005    10    3    8       17847.323172	55	   4	    B+   
     500    10    3    8       13677.274526	2499	   1	    C   
     014    10    3    8       16125.617725	51	   2	    B+   
     031    10    3    8        8839.872706	2888	   2	    B-   
     121    10    3    8       10119.525739	1876	   2	    B-   
     030    10    3    8        5206.575857	331	   9	    A+   
     020    10    3    8        3823.522671	25	   27	    A+   
     013    10    3    8       12942.185228	29	   11	    A+   
     300    10    3    8        8862.698215	328	   3	    B-   
     006    10    3    8       20750.543526	270	   1	    C   
     100    10    3    8        3703.779864	76	   20	    A+   
     120    10    3    8        6573.662826	51	   1	    C   
     110    10    3    8        5113.767013	177	   8	    A+   
     200    10    3    8        6325.978814	29	   10	    A+   
     103    10    3    8       14289.575047	1398	   4	    B+   
     012    10    3    8        9598.206389	196	   8	    A-   
     201    10    3    8        9995.423649	901	   4	    B+   
     210    10    3    8        7727.096352	41	   11	    A+   
     010    10    3    8        2420.338731	18	   50	    A+   
     000    10    3    8         995.793260	14	   258	    A+   
     003    10    3    8       11586.216918	353	   10	    A+   
     021    10    3    8        7474.215714	38	   17	    A+   
     001    10    3    8        4689.477235	101	   14	    A+   
     011    10    3    8        6091.531025	25	   15	    A+   
     041    10    3    8       10192.339137	1769	   2	    B-   
     023    10    3    8       14252.535716	757	   9	    A+   
     310    10    3    8       10256.547874	1086	   5	    B+   
     301    10    3    8       12516.750348	2499	   1	    C   
     101    10    3    8        7385.298675	55	   28	    A+   
     004    10    3    8       14794.492007	79	   10	    A+   
     022    10    3    8       10961.383205	868	   4	    B+   
     102    10    3    8       10902.465605	1245	   6	    A+   
     002    10    3    8        8218.765549	28	   10	    A+   
     400    10    3    8       11310.305226	1000	   1	    C   
     110    10    3    7        5141.795256	315	   6	    A+   
     201    10    3    7       10024.898183	500	   3	    B+   
     013    10    3    7       12984.775458	34	   8	    A+   
     200    10    3    7        6351.954901	35	   7	    A+   
     120    10    3    7        6596.133567	54	   2	    B+   
     005    10    3    7       17897.067693	577	   6	    A+   
     001    10    3    7        4722.146378	131	   8	    A+   
     031    10    3    7        8867.905583	676	   2	    B-   
     102    10    3    7       10937.830467	1302	   5	    B-   
     230    10    3    7       10510.688455	2499	   1	    C   
     101    10    3    7        7416.486361	39	   28	    A+   
     210    10    3    7        7754.011692	231	   7	    A+   
     003    10    3    7       11627.327634	518	   7	    A-   
     011    10    3    7        6124.757999	32	   14	    A+   
     023    10    3    7       14293.120295	1399	   5	    B+   
     030    10    3    7        5231.951923	193	   11	    A+   
     310    10    3    7       10282.259634	1496	   6	    A+   
     500    10    3    7       13698.143534	1591	   4	    B+   
     014    10    3    7       16173.298162	67	   3	    B+   
     300    10    3    7        8887.438241	432	   3	    B-   
     004    10    3    7       14839.998449	65	   15	    A+   
     103    10    3    7       14331.304960	1330	   6	    A+   
     022    10    3    7       10998.313421	923	   3	    B+   
     111    10    3    7        8799.063676	500	   1	    C   
     012    10    3    7        9636.034288	255	   6	    A-   
     021    10    3    7        7506.576470	52	   10	    A+   
     000    10    3    7        1024.568406	14	   205	    A+   
     010    10    3    7        2449.321357	22	   39	    A+   
     020    10    3    7        3851.398209	34	   16	    A+   
     100    10    3    7        3731.215441	101	   16	    A+   
     041    10    3    7       10221.448858	1685	   3	    B-   
     121    10    3    7       10151.668197	3159	   2	    B+   
     002    10    3    7        8255.570869	22	   10	    A+   
     041    10    4    7       10350.529793	1832	   2	    B+   
     111    10    4    7        8885.717755	500	   1	    C   
     210    10    4    7        7847.520564	40	   10	    A+   
     100    10    4    7        3813.120706	89	   19	    A+   
     004    10    4    7       14885.527841	117	   8	    A+   
     002    10    4    7        8318.637915	30	   10	    A+   
     014    10    4    7       16225.600192	75	   3	    B+   
     003    10    4    7       11681.419562	605	   7	    A+   
     121    10    4    7       10261.131393	2499	   1	    C   
     030    10    4    7        5362.121805	228	   8	    A+   
     013    10    4    7       13047.127994	80	   8	    A+   
     230    10    4    7       10612.424293	2499	   1	    C   
     103    10    4    7       14351.979760	2499	   1	    C   
     300    10    4    7        8968.702711	381	   4	    B-   
     110    10    4    7        5236.926324	127	   11	    A+   
     000    10    4    7        1106.264224	12	   206	    A+   
     500    10    4    7       13781.234024	1834	   2	    B-   
     020    10    4    7        3961.528434	43	   20	    A+   
     022    10    4    7       11082.983491	880	   3	    B+   
     021    10    4    7        7603.909995	87	   15	    A+   
     012    10    4    7        9708.696778	216	   7	    A-   
     310    10    4    7       10374.565637	1102	   4	    B+   
     010    10    4    7        2543.355961	22	   42	    A+   
     201    10    4    7       10098.532410	484	   3	    B+   
     040    10    4    7        6747.797366	785	   2	    B-   
     023    10    4    7       14400.977824	1800	   4	    B+   
     005    10    4    7       17934.441965	180	   2	    B+   
     200    10    4    7        6433.799735	68	   4	    B+   
     101    10    4    7        7489.661732	29	   24	    A+   
     011    10    4    7        6208.064261	30	   17	    A+   
     001    10    4    7        4794.457082	113	   12	    A+   
     102    10    4    7       11003.142218	1453	   3	    B+   
     030    10    4    6        5365.040870	282	   10	    A+   
     210    10    4    6        7851.138354	121	   11	    A+   
     023    10    4    6       14409.804798	1349	   5	    B+   
     031    10    4    6        8987.448167	500	   1	    C   
     102    10    4    6       11009.706512	1678	   3	    B+   
     002    10    4    6        8326.190026	27	   8	    A+   
     004    10    4    6       14897.837718	63	   9	    A+   
     103    10    4    6       14360.701206	2499	   1	    C   
     200    10    4    6        6437.926066	1540	   2	    B-   
     110    10    4    6        5240.880248	170	   9	    A+   
     020    10    4    6        3965.183004	53	   17	    A+   
     013    10    4    6       13056.839362	52	   6	    A+   
     040    10    4    6        6749.963605	974	   2	    B-   
     120    10    4    6        6642.734167	250	   1	    C   
     022    10    4    6       11089.586901	942	   2	    B+   
     041    10    4    6       10353.502505	1863	   2	    B+   
     300    10    4    6        8972.154868	478	   3	    B-   
     012    10    4    6        9715.978747	284	   4	    B-   
     010    10    4    6        2547.565371	24	   38	    A+   
     014    10    4    6       16237.827759	1148	   3	    B+   
     100    10    4    6        3817.275303	104	   13	    A+   
     201    10    4    6       10103.466245	351	   3	    B+   
     310    10    4    6       10377.915504	1045	   5	    B+   
     021    10    4    6        7608.817864	52	   5	    B+   
     061    10    4    6       13055.699835	1238	   5	    B+   
     003    10    4    6       11691.109635	425	   7	    A-   
     111    10    4    6        8891.098187	411	   2	    B-   
     500    10    4    6       13783.897786	1529	   3	    B-   
     011    10    4    6        6213.612758	29	   13	    A+   
     000    10    4    6        1110.759676	12	   199	    A+   
     001    10    4    6        4800.296220	153	   8	    A+   
     101    10    4    6        7495.121969	35	   27	    A+   
     005    10    4    6       17949.868620	195	   2	    B-   
     500    10    5    6       13908.519167	2499	   1	    C   
     010    10    5    6        2691.077628	23	   37	    A+   
     101    10    5    6        7613.342296	35	   23	    A+   
     000    10    5    6        1238.794308	11	   140	    A+   
     100    10    5    6        3944.597340	143	   12	    A+   
     110    10    5    6        5383.769749	201	   8	    A+   
     104    10    5    6       17639.787889	158	   3	    B-   
     030    10    5    6        5549.720266	514	   4	    B-   
     012    10    5    6        9837.311502	275	   5	    B-   
     013    10    5    6       13166.813290	256	   7	    A+   
     022    10    5    6       11225.981280	964	   2	    B+   
     020    10    5    6        4127.477761	156	   18	    A+   
     003    10    5    6       11789.593872	417	   6	    A-   
     102    10    5    6       11118.773950	943	   3	    B+   
     301    10    5    6       12741.611067	2499	   1	    C   
     023    10    5    6       14532.169001	1323	   5	    B+   
     011    10    5    6        6346.088860	41	   12	    A+   
     002    10    5    6        8434.601107	35	   5	    B+   
     021    10    5    6        7758.442185	225	   9	    A+   
     001    10    5    6        4918.527825	148	   9	    A+   
     041    10    5    6       10545.225708	2499	   1	    C   
     201    10    5    6       10221.250386	352	   4	    B+   
     200    10    5    6        6564.016475	31	   9	    A+   
     310    10    5    6       10515.981980	1502	   4	    B+   
     005    10    5    6       18028.382707	163	   5	    B+   
     300    10    5    6        9097.958972	341	   3	    B-   
     014    10    5    6       16337.044808	360	   1	    C   
     004    10    5    6       14986.351824	118	   9	    A+   
     111    10    5    5        9024.924969	500	   1	    C   
     101    10    5    5        7613.670735	35	   16	    A+   
     300    10    5    5        9098.169328	355	   3	    B-   
     020    10    5    5        4127.688084	46	   15	    A+   
     201    10    5    5       10221.732344	1610	   3	    B-   
     012    10    5    5        9837.885380	356	   4	    B-   
     013    10    5    5       13167.665308	116	   7	    A+   
     022    10    5    5       11226.458282	963	   3	    B+   
     010    10    5    5        2691.338669	26	   40	    A+   
     001    10    5    5        4918.956275	119	   13	    A+   
     103    10    5    5       14462.545993	2499	   1	    C   
     102    10    5    5       11119.344488	1451	   4	    B+   
     000    10    5    5        1239.089082	11	   142	    A+   
     110    10    5    5        5384.013356	212	   6	    A+   
     003    10    5    5       11790.510335	548	   4	    B-   
     031    10    5    5        9157.309369	500	   1	    C   
     011    10    5    5        6346.459031	31	   9	    A+   
     023    10    5    5       14532.930157	1929	   3	    B+   
     014    10    5    5       16338.437469	4997	   1	    C   
     005    10    5    5       18030.335411	581	   2	    B-   
     004    10    5    5       14987.690224	274	   8	    A+   
     030    10    5    5        5549.873586	422	   7	    A-   
     002    10    5    5        8435.201428	25	   10	    A+   
     100    10    5    5        3944.862644	106	   15	    A+   
     021    10    5    5        7758.796160	1221	   3	    B-   
     200    10    5    5        6564.253757	61	   9	    A+   
     310    10    5    5       10516.206226	1343	   4	    B+   
     041    10    5    5       10545.679069	2499	   1	    C   
     310    10    6    5       10688.051747	1465	   3	    B+   
     012    10    6    5        9991.976501	1118	   4	    B-   
     100    10    6    5        4104.059548	152	   9	    A+   
     021    10    6    5        7943.160600	245	   2	    B+   
     020    10    6    5        4325.684374	223	   10	    A+   
     200    10    6    5        6722.204634	60	   5	    B+   
     003    10    6    5       11919.777573	747	   5	    B-   
     040    10    6    5        7209.184098	42	   1	    C   
     031    10    6    5        9363.253998	500	   1	    C   
     011    10    6    5        6512.239477	51	   9	    A+   
     042    10    6    5       14177.862609	1836	   2	    B-   
     022    10    6    5       11397.286644	959	   2	    B+   
     023    10    6    5       14690.808116	2499	   1	    C   
     000    10    6    5        1399.450305	18	   98	    A+   
     300    10    6    5        9255.030017	1253	   2	    B-   
     201    10    6    5       10369.809512	2820	   2	    B-   
     010    10    6    5        2869.008136	30	   27	    A+   
     110    10    6    5        5560.246424	179	   5	    B+   
     102    10    6    5       11258.637702	931	   3	    B+   
     002    10    6    5        8574.620879	38	   5	    B+   
     030    10    6    5        5771.520795	513	   5	    B-   
     001    10    6    5        5068.753392	203	   4	    B+   
     004    10    6    5       15107.016538	296	   7	    A+   
     101    10    6    5        7762.948693	201	   5	    B+   
     013    10    6    5       13310.421075	2984	   4	    B+   
     100    10    6    4        4104.067985	228	   7	    A+   
     012    10    6    4        9992.000832	640	   2	    B-   
     200    10    6    4        6722.209765	97	   5	    B+   
     310    10    6    4       10688.057378	2518	   3	    B+   
     003    10    6    4       11919.820017	649	   3	    B-   
     030    10    6    4        5771.519674	675	   4	    B-   
     013    10    6    4       13310.438686	1400	   5	    B+   
     000    10    6    4        1399.460366	22	   100	    A+   
     023    10    6    4       14690.842562	2499	   1	    C   
     300    10    6    4        9255.030306	861	   2	    B-   
     011    10    6    4        6512.255643	162	   7	    A+   
     102    10    6    4       11258.666908	1000	   1	    C   
     022    10    6    4       11397.288647	1000	   1	    C   
     031    10    6    4        9363.256647	500	   1	    C   
     001    10    6    4        5068.766599	328	   9	    A+   
     020    10    6    4        4325.687388	216	   10	    A+   
     101    10    6    4        7762.952994	43	   5	    B+   
     010    10    6    4        2869.016951	28	   29	    A+   
     004    10    6    4       15107.093849	115	   7	    A+   
     040    10    6    4        7209.186747	42	   1	    C   
     500    10    6    4       14063.724008	2499	   1	    C   
     201    10    6    4       10369.926795	1772	   2	    B-   
     002    10    6    4        8574.648026	31	   6	    A+   
     110    10    6    4        5560.252484	188	   7	    A+   
     021    10    6    4        7943.237306	247	   2	    B+   
     103    10    6    4       14592.755082	2499	   1	    C   
     005    10    6    4       18140.001747	4997	   1	    C   
     030    10    7    4        6024.227942	448	   7	    A-   
     023    10    7    4       14873.870708	2499	   1	    C   
     500    10    7    4       14246.497847	2499	   1	    C   
     004    10    7    4       15249.088567	344	   7	    A+   
     041    10    7    4       11035.234738	2065	   2	    B+   
     200    10    7    4        6907.886910	40	   4	    B+   
     010    10    7    4        3075.999311	28	   31	    A+   
     020    10    7    4        4554.092190	314	   13	    A+   
     300    10    7    4        9439.606308	500	   1	    C   
     310    10    7    4       10888.945144	1634	   4	    B-   
     110    10    7    4        5765.472102	237	   7	    A+   
     102    10    7    4       11422.760012	2499	   1	    C   
     005    10    7    4       18271.443569	300	   1	    C   
     101    10    7    4        7938.204654	752	   3	    B+   
     001    10    7    4        5245.019380	131	   15	    A+   
     003    10    7    4       12072.940677	557	   4	    B-   
     002    10    7    4        8739.158349	52	   6	    A+   
     012    10    7    4       10172.458543	346	   4	    B-   
     021    10    7    4        8156.436249	271	   3	    B+   
     013    10    7    4       13478.166470	1453	   3	    B-   
     100    10    7    4        4291.061751	129	   12	    A+   
     000    10    7    4        1587.740328	24	   75	    A+   
     011    10    7    4        6705.806233	92	   10	    A+   
     030    10    7    3        6024.227863	441	   7	    A-   
     005    10    7    3       18271.443728	301	   1	    C   
     102    10    7    3       11422.760035	2499	   1	    C   
     100    10    7    3        4291.061419	145	   14	    A+   
     001    10    7    3        5245.019260	144	   14	    A+   
     023    10    7    3       14873.870880	2499	   1	    C   
     310    10    7    3       10888.947777	1411	   4	    B-   
     300    10    7    3        9439.606480	500	   1	    C   
     004    10    7    3       15249.088705	349	   7	    A+   
     013    10    7    3       13478.166765	1453	   3	    B-   
     110    10    7    3        5765.472233	225	   7	    A+   
     041    10    7    3       11035.240480	2499	   1	    C   
     200    10    7    3        6907.886818	103	   5	    B+   
     021    10    7    3        8156.436788	270	   3	    B+   
     500    10    7    3       14246.495198	2499	   1	    C   
     012    10    7    3       10172.458930	290	   4	    B-   
     000    10    7    3        1587.740169	19	   79	    A+   
     011    10    7    3        6705.806484	38	   11	    A+   
     003    10    7    3       12072.939951	544	   4	    B-   
     002    10    7    3        8739.158237	51	   6	    A+   
     010    10    7    3        3075.999411	29	   30	    A+   
     101    10    7    3        7938.203290	785	   3	    B+   
     020    10    7    3        4554.092129	306	   13	    A+   
     011    10    8    3        6925.093107	45	   8	    A+   
     101    10    8    3        8138.472628	1000	   1	    C   
     110    10    8    3        5997.887442	686	   4	    B-   
     001    10    8    3        5446.053197	491	   7	    A-   
     000    10    8    3        1802.335212	22	   45	    A+   
     013    10    8    3       13668.794935	2499	   1	    C   
     043    10    8    3       17897.214455	270	   1	    C   
     004    10    8    3       15411.572305	211	   4	    B+   
     201    10    8    3       10744.327480	2499	   1	    C   
     030    10    8    3        6304.801167	484	   5	    B-   
     010    10    8    3        3310.239251	44	   27	    A+   
     020    10    8    3        4810.319885	300	   13	    A-   
     200    10    8    3        7120.008547	1016	   1	    C   
     012    10    8    3       10377.109998	2499	   1	    C   
     100    10    8    3        4504.397057	271	   9	    A+   
     002    10    8    3        8926.961598	500	   1	    C   
     101    10    8    2        8138.472469	1000	   1	    C   
     110    10    8    2        5997.887305	679	   4	    B-   
     200    10    8    2        7120.008235	1021	   1	    C   
     001    10    8    2        5446.053187	496	   6	    A-   
     010    10    8    2        3310.239458	43	   27	    A+   
     100    10    8    2        4504.396014	185	   9	    A+   
     030    10    8    2        6304.801074	486	   5	    B-   
     201    10    8    2       10744.327308	2499	   1	    C   
     020    10    8    2        4810.319862	302	   13	    A-   
     004    10    8    2       15411.572284	211	   4	    B+   
     011    10    8    2        6925.093203	58	   8	    A+   
     013    10    8    2       13668.794912	2499	   1	    C   
     002    10    8    2        8926.964247	500	   1	    C   
     000    10    8    2        1802.335235	22	   46	    A+   
     012    10    8    2       10377.112647	2499	   1	    C   
     310    10    9    2       11372.114352	2499	   1	    C   
     200    10    9    2        7357.606105	739	   2	    B-   
     010    10    9    2        3570.225336	46	   18	    A+   
     201    10    9    2       10967.805252	2499	   1	    C   
     000    10    9    2        2042.105556	53	   23	    A+   
     030    10    9    2        6610.944740	567	   5	    B-   
     011    10    9    2        7168.624012	63	   7	    A+   
     001    10    9    2        5670.762982	502	   5	    B-   
     120    10    9    2        7762.783425	950	   2	    B-   
     020    10    9    2        5092.464548	444	   6	    A-   
     100    10    9    2        4743.044801	166	   10	    A+   
     004    10    9    2       15593.561346	2499	   1	    C   
     110    10    9    2        6256.179503	515	   6	    A-   
     001    10    9    1        5670.763067	503	   5	    B-   
     010    10    9    1        3570.225471	54	   18	    A+   
     030    10    9    1        6610.944758	568	   5	    B-   
     020    10    9    1        5092.464442	442	   6	    A-   
     000    10    9    1        2042.105246	28	   24	    A+   
     011    10    9    1        7168.624154	49	   7	    A+   
     201    10    9    1       10967.805251	2499	   1	    C   
     100    10    9    1        4743.044817	166	   10	    A+   
     200    10    9    1        7357.606173	740	   2	    B-   
     120    10    9    1        7762.782337	239	   4	    B+   
     310    10    9    1       11372.114351	2499	   1	    C   
     004    10    9    1       15593.561656	2499	   1	    C   
     110    10    9    1        6256.180061	516	   6	    A-   
     000    10    10    1        2306.112351	53	   9	    A+   
     011    10    10    1        7435.262774	619	   5	    B-   
     100    10    10    1        5006.163034	230	   7	    A+   
     010    10    10    1        3854.742183	404	   8	    A-   
     110    10    10    1        6539.266839	525	   5	    B-   
     001    10    10    1        5918.249208	508	   6	    A-   
     030    10    10    1        6940.951403	688	   3	    B-   
     200    10    10    1        7619.873083	1025	   1	    C   
     020    10    10    1        5399.039966	492	   6	    A-   
     011    10    10    0        7435.262764	621	   5	    B-   
     010    10    10    0        3854.742204	405	   8	    A-   
     030    10    10    0        6940.951407	688	   3	    B-   
     000    10    10    0        2306.112181	54	   9	    A+   
     001    10    10    0        5918.249238	508	   6	    A-   
     100    10    10    0        5006.163183	229	   7	    A+   
     200    10    10    0        7619.872934	1026	   1	    C   
     020    10    10    0        5399.039965	491	   6	    A-   
     110    10    10    0        6539.266814	528	   5	    B-   
     011    11    0    11        5990.811659	29	   16	    A+   
     015    11    0    11       19062.623234	510	   2	    B+   
     001    11    0    11        4612.160798	126	   8	    A+   
     311    11    0    11       13770.219938	2499	   1	    C   
     301    11    0    11       12441.219038	2499	   1	    C   
     500    11    0    11       13608.695097	1807	   2	    B+   
     003    11    0    11       11513.282096	955	   3	    B-   
     150    11    0    11       10269.399738	2499	   1	    C   
     000    11    0    11         916.028911	17	   199	    A+   
     005    11    0    11       17778.253981	210	   6	    A+   
     400    11    0    11       11238.491418	1342	   2	    B-   
     300    11    0    11        8788.771368	424	   3	    B-   
     221    11    0    11       12575.473438	2499	   1	    C   
     022    11    0    11       10817.039755	1464	   3	    B-   
     142    11    0    11       16037.470838	420	   1	    C   
     210    11    0    11        7632.869030	79	   8	    A+   
     410    11    0    11       12611.085838	2499	   1	    C   
     121    11    0    11       10038.776438	2499	   1	    C   
     014    11    0    11       16032.826725	48	   4	    B+   
     110    11    0    11        4999.622049	171	   12	    A+   
     002    11    0    11        8143.729049	68	   5	    B-   
     101    11    0    11        7305.780695	33	   25	    A+   
     201    11    0    11        9917.989098	562	   4	    B+   
     100    11    0    11        3624.375703	71	   20	    A+   
     021    11    0    11        7350.913314	44	   17	    A+   
     020    11    0    11        3693.560232	40	   19	    A+   
     200    11    0    11        6249.348153	36	   6	    A+   
     122    11    0    11       13521.922099	2499	   1	    C   
     010    11    0    11        2316.311628	21	   38	    A+   
     023    11    0    11       14151.736866	1257	   6	    A+   
     103    11    0    11       14200.612349	2336	   3	    B+   
     202    11    0    11       13434.215692	2499	   1	    C   
     004    11    0    11       14723.508491	32	   7	    A+   
     050    11    0    11        7600.173506	49	   3	    B+   
     310    11    0    11       10157.306652	477	   4	    B+   
     031    11    0    11        8646.436957	500	   1	    C   
     102    11    0    11       10850.774047	1698	   3	    B-   
     120    11    0    11        6410.259856	71	   9	    A+   
     041    11    0    11        9946.356168	1799	   2	    B-   
     230    11    0    11       10387.190438	2499	   1	    C   
     012    11    0    11        9500.671479	459	   3	    B-   
     013    11    0    11       12847.521604	60	   7	    A+   
     030    11    0    11        5054.751581	163	   10	    A+   
     150    11    1    11       10272.629899	2499	   1	    C   
     300    11    1    11        8788.886080	314	   3	    B-   
     201    11    1    11        9918.050321	486	   3	    B+   
     010    11    1    11        2316.445643	20	   35	    A+   
     020    11    1    11        3693.767320	31	   22	    A+   
     011    11    1    11        5990.898438	30	   10	    A+   
     021    11    1    11        7351.037391	42	   15	    A+   
     200    11    1    11        6249.454341	33	   8	    A+   
     103    11    1    11       14200.629647	1827	   2	    B+   
     500    11    1    11       13608.565999	2499	   1	    C   
     121    11    1    11       10049.441999	2499	   1	    C   
     022    11    1    11       10817.089594	1660	   3	    B-   
     142    11    1    11       16036.737599	86	   2	    B+   
     040    11    1    11        6327.160050	566	   4	    B-   
     001    11    1    11        4612.222146	162	   8	    A+   
     023    11    1    11       14151.797590	1192	   6	    A+   
     301    11    1    11       12442.165799	2499	   1	    C   
     005    11    1    11       17778.300727	96	   3	    B+   
     004    11    1    11       14723.477357	29	   9	    A+   
     410    11    1    11       12611.433299	2499	   1	    C   
     400    11    1    11       11235.028299	1000	   1	    C   
     050    11    1    11        7601.733009	298	   3	    B+   
     006    11    1    11       20684.164099	270	   1	    C   
     210    11    1    11        7633.221345	44	   11	    A+   
     014    11    1    11       16032.207384	58	   4	    B+   
     110    11    1    11        4999.839138	167	   11	    A+   
     003    11    1    11       11513.295364	1014	   3	    B+   
     102    11    1    11       10850.829664	1458	   4	    B-   
     120    11    1    11        6410.643723	39	   6	    A+   
     031    11    1    11        8646.600392	500	   1	    C   
