     011    9    8    1        7382.393778	340	   2	    B+   
     011    9    7    2        7173.864951	413	   2	    B+   
     011    11    0    11        6617.342638	475	   1	    C   
     011    7    7    0        6761.123653	478	   1	    C   
     110    5    5    1        6014.180439	473	   1	    C   
     110    6    6    0        6332.769253	478	   1	    C   
     131    6    1    6       12228.239757	473	   1	    C   
     131    8    3    6       12858.621349	473	   1	    C   
     131    3    0    3       11926.625627	473	   1	    C   
     131    4    2    3       12124.205334	473	   1	    C   
     131    2    1    2       11878.683602	473	   1	    C   
     211    8    3    6       13106.042349	473	   1	    C   
     211    11    1    10       13587.304255	473	   1	    C   
     211    10    3    8       13526.294649	473	   1	    C   
     013    5    2    3       12978.349595	1640	   2	    B-   
     013    4    2    3       12831.403614	549	   2	    B-   
     112    4    4    0       12871.829008	473	   1	    C   
     112    5    2    4       12791.892532	473	   1	    C   
     013    4    4    1       13008.437070	473	   1	    C   
     310    4    3    1       12766.358294	473	   1	    C   
     310    5    4    2       12989.233708	473	   1	    C   
     013    8    1    8       13246.782757	473	   1	    C   
     013    6    3    4       13170.677506	473	   1	    C   
     013    7    2    5       13305.568293	473	   1	    C   
     021    6    5    2        7850.078893	47	   1	    C   
     120    3    2    2        6993.881692	47	   1	    C   
     120    6    0    6        7203.380185	47	   2	    B+   
     101    11    1    10        8704.925595	160	   1	    C   
     101    12    1    12        8738.805052	219	   1	    C   
     200    8    0    8        7907.995788	48	   1	    C   
     021    7    6    1        8212.349867	47	   1	    C   
     021    6    6    1        8042.036719	48	   1	    C   
     101    6    6    1        8213.699117	47	   1	    C   
     002    7    1    7        7994.801688	47	   1	    C   
     011    12    5    8        7610.428533	474	   1	    C   
     011    10    7    4        7415.678489	473	   1	    C   
     040    7    1    7        6721.106453	473	   1	    C   
     040    5    1    5        6465.418406	473	   1	    C   
     040    4    0    4        6347.690979	473	   1	    C   
     011    9    9    0        7605.966123	473	   1	    C   
     040    3    1    3        6284.400927	473	   1	    C   
     040    4    3    1        6686.060108	473	   1	    C   
     040    5    3    3        6806.935193	473	   1	    C   
     040    5    5    1        7275.585639	473	   1	    C   
     120    7    3    5        7625.872279	473	   1	    C   
     120    8    4    4        7970.554989	473	   1	    C   
     120    11    1    11        8054.666459	518	   1	    C   
     120    10    1    9        8065.163691	474	   1	    C   
     120    9    1    9        7661.675338	475	   1	    C   
     120    6    6    0        7980.735753	478	   1	    C   
     120    4    4    0        7339.868457	473	   1	    C   
