     111    4    4    0        9288.052674	508	   3	    B+   
     111    4    0    4        9007.458461	238	   7	    A+   
     111    3    2    2        8998.745406	195	   8	    A+   
     111    3    3    1        9082.214152	281	   5	    B+   
     111    3    1    3        8930.868670	233	   5	    B+   
     111    2    1    1        8886.218744	269	   7	    A+   
     210    2    2    1        8889.860475	248	   6	    A+   
     111    2    2    0        8930.741556	243	   6	    A+   
     111    2    0    2        8860.764487	239	   6	    A+   
     111    1    1    1        8829.868593	373	   4	    B+   
     111    7    3    5        9599.358978	391	   7	    A+   
     111    0    0    0        8792.544010	360	   2	    B+   
     111    5    3    3        9294.576219	207	   7	    A+   
     111    5    5    1        9544.916100	333	   3	    B+   
     210    5    0    5        9063.249437	488	   2	    B+   
     012    4    1    4        9201.090387	445	   4	    B+   
     111    6    1    5        9325.568682	229	   5	    B+   
     111    6    3    3        9450.611790	253	   6	    A+   
     111    10    0    10        9863.647394	515	   2	    B+   
     210    6    3    4        9399.659906	338	   4	    B+   
     111    12    0    12       10283.986029	488	   2	    B+   
     111    9    2    8        9847.137557	576	   4	    B+   
     111    10    1    9       10051.646171	418	   3	    B+   
     111    8    2    6        9763.093404	326	   4	    B+   
     111    9    3    7        9987.968698	403	   4	    B+   
     111    8    4    4        9915.644938	337	   3	    B+   
     111    8    3    5        9830.227655	277	   4	    B+   
     111    9    4    6       10119.023327	527	   3	    B+   
     111    10    2    8       10206.769645	1135	   3	    B+   
     012    3    1    2        9154.969554	307	   4	    B+   
     110    4    3    2        5625.745050	248	   6	    A+   
     011    6    1    5        5862.815537	184	   8	    A+   
     110    4    2    3        5533.358581	211	   7	    A+   
     110    5    2    3        5678.065843	286	   4	    B+   
     110    3    2    1        5446.468620	267	   5	    B+   
     011    10    2    8        6758.496357	304	   3	    B+   
     110    5    1    4        5626.268340	265	   4	    B+   
     110    2    2    1        5370.597233	244	   5	    B+   
     011    9    4    6        6673.247005	224	   6	    A+   
     110    2    1    2        5307.931517	226	   5	    B+   
     011    8    3    5        6381.660736	236	   6	    A+   
     110    5    0    5        5546.882292	223	   5	    B+   
     011    9    2    8        6394.068578	258	   5	    B+   
     011    8    4    4        6466.088395	179	   8	    A+   
     110    6    1    6        5666.020661	248	   4	    B+   
     110    4    1    4        5449.544734	261	   4	    B+   
     110    3    0    3        5362.204733	349	   3	    B+   
     110    1    1    0        5272.184192	364	   2	    B-   
     011    7    4    4        6263.807199	171	   9	    A+   
     011    7    5    3        6405.794729	217	   6	    A+   
     011    6    4    2        6095.378497	212	   7	    A+   
     011    7    6    2        6572.641607	284	   4	    B+   
     110    6    4    3        6011.520371	211	   6	    A+   
     110    1    0    1        5251.109668	302	   3	    B+   
     110    7    3    4        6078.754472	447	   2	    B+   
     110    5    3    2        5751.409775	191	   9	    A+   
     011    9    5    5        6817.513101	563	   3	    B+   
     011    8    5    3        6600.384850	220	   8	    A+   
     110    7    0    7        5801.036913	370	   3	    B+   
     110    5    4    1        5866.624150	268	   5	    B+   
     011    8    6    2        6766.554858	251	   6	    A+   
     110    8    1    8        5954.574522	332	   4	    B+   
     110    7    1    6        5928.437898	300	   3	    B+   
     110    9    0    9        6125.387282	290	   3	    B+   
     110    6    2    5        5781.841680	285	   3	    B+   
     011    10    1    9        6603.484154	295	   3	    B+   
     011    13    1    13        7084.173103	342	   3	    B+   
     011    9    3    7        6539.647175	243	   5	    B+   
     011    11    2    10        6831.847013	362	   2	    B+   
     110    3    1    2        5401.994679	292	   3	    B+   
     011    5    5    1        6090.835911	284	   4	    B+   
     110    6    3    4        5888.389259	305	   4	    B+   
     011    10    0    10        6410.344764	328	   3	    B+   
     011    12    1    11        7077.032068	500	   2	    B+   
     011    11    3    9        7013.794460	387	   3	    B+   
     011    10    4    6        6946.055316	304	   3	    B+   
     011    10    5    5        7064.949794	54	   5	    B+   
     111    6    5    1        9687.526944	738	   3	    B-   
     012    5    0    5        9298.365806	297	   4	    B-   
     210    4    3    2        9138.817141	325	   3	    B-   
     210    3    1    2        8921.279868	493	   1	    C   
     210    1    0    1        8772.970449	493	   1	    C   
     210    3    2    1        8963.989905	398	   2	    B-   
     210    1    1    0        8793.263610	493	   1	    C   
     012    4    2    3        9280.068805	287	   4	    B-   
     012    8    1    8        9699.746035	493	   1	    C   
     111    7    5    3        9854.126195	350	   2	    B-   
     031    6    5    1        9446.353385	355	   2	    B-   
     111    8    6    2       10206.122895	813	   2	    B-   
     210    2    1    2        8828.301710	493	   1	    C   
     111    7    6    2       10016.213203	455	   3	    B-   
     111    6    6    0        9850.199633	493	   1	    C   
     012    3    2    1        9194.522008	307	   3	    B-   
     210    5    3    2        9261.385155	374	   2	    B-   
     111    7    7    1       10208.463699	642	   2	    B-   
     012    5    1    4        9377.096474	310	   4	    B-   
     210    4    1    4        8967.434314	493	   1	    C   
     210    3    3    0        9044.246468	493	   1	    C   
     012    2    2    1        9117.886798	279	   4	    B-   
     210    5    4    1        9371.993189	493	   1	    C   
     210    6    4    3        9514.109553	493	   1	    C   
     210    4    4    1        9253.074748	493	   1	    C   
     210    4    2    3        9048.415988	493	   1	    C   
     210    8    1    8        9463.171452	493	   1	    C   
     210    9    0    9        9630.747257	493	   1	    C   
     012    1    1    0        9025.395775	493	   1	    C   
     210    6    2    5        9293.058517	493	   1	    C   
     031    9    3    7        9656.139557	493	   1	    C   
     012    5    2    3        9426.668852	349	   3	    B-   
     031    5    5    1        9301.415848	493	   1	    C   
     012    2    1    2        9060.765562	359	   2	    B-   
     060    6    1    6        9381.346204	493	   1	    C   
     050    10    5    6        9858.814935	493	   1	    C   
     210    6    6    1        9824.973644	493	   1	    C   
     012    3    0    3        9116.088766	372	   2	    B-   
     111    11    1    11       10064.135931	496	   1	    C   
     210    8    3    6        9737.837507	493	   1	    C   
     130    8    5    4        9746.610307	493	   1	    C   
     012    6    1    6        9415.318878	431	   2	    B-   
     031    7    5    3        9617.722953	493	   1	    C   
     111    11    2    10       10274.583213	493	   1	    C   
     111    8    5    3       10045.180447	493	   1	    C   
     111    12    1    11       10513.929618	494	   1	    C   
     130    10    5    6       10198.245506	493	   1	    C   
     111    13    2    12       10771.079041	505	   1	    C   
     012    8    2    7        9849.387615	418	   3	    B-   
     111    9    5    5       10259.171126	493	   1	    C   
     111    11    3    9       10453.369627	493	   1	    C   
     111    9    6    4       10420.243860	493	   1	    C   
     210    10    4    7       10304.589920	493	   1	    C   
     111    10    5    5       10501.836505	1752	   2	    B-   
     111    10    4    6       10387.612579	493	   1	    C   
     111    11    4    8       10607.891342	493	   1	    C   
     210    8    4    5        9871.519927	493	   1	    C   
     111    10    6    4       10657.510596	493	   1	    C   
     012    5    3    2        9489.409105	362	   2	    B-   
     012    7    2    5        9757.844308	493	   1	    C   
     012    3    3    0        9268.676571	442	   2	    B-   
     012    4    3    2        9364.264886	377	   2	    B-   
     012    7    4    3        9908.898240	412	   2	    B-   
     012    6    3    4        9626.151222	391	   2	    B-   
     012    6    2    5        9526.882859	408	   2	    B-   
     012    5    4    1        9591.817318	404	   2	    B-   
     012    6    4    3        9736.180571	487	   2	    B-   
     012    4    4    1        9471.059943	2050	   2	    B-   
     012    6    5    2        9869.631970	484	   2	    B-   
     012    5    5    0        9723.926276	447	   2	    B-   
     012    8    4    5       10096.556927	493	   1	    C   
     012    7    5    2       10039.385831	493	   1	    C   
     012    6    6    1       10024.604349	493	   1	    C   
     012    8    5    4       10232.467585	493	   1	    C   
     012    7    7    0       10370.671433	493	   1	    C   
     321    4    4    0       17273.299773	2713	   3	    B-   
     420    6    3    4       17420.684667	2806	   2	    B-   
     401    7    1    7       17413.344795	2529	   3	    B-   
     401    6    1    5       17377.470588	3042	   3	    B-   
     420    6    2    5       17321.994405	2576	   3	    B-   
     420    7    3    4       17606.418785	3944	   1	    C   
     340    4    3    2       17003.351283	4125	   2	    B-   
     321    4    0    4       17004.235783	3861	   2	    B-   
     420    6    4    3       17521.947008	2904	   2	    B-   
     500    6    2    5       17386.175521	2279	   4	    B-   
     420    4    1    4       17012.281719	2288	   4	    B-   
     420    4    3    2       17173.159354	2861	   2	    B-   
     420    4    2    3       17087.030702	2793	   2	    B-   
     241    5    4    2       17300.019125	4214	   2	    B-   
     500    5    1    4       17244.926872	8737	   2	    B-   
     241    4    4    0       17182.821941	3944	   1	    C   
     321    7    6    2       17908.537981	4590	   2	    B-   
     420    7    2    5       17539.990890	7481	   2	    B-   
     500    6    3    4       17480.669837	3074	   3	    B-   
     500    6    1    6       17285.079402	6887	   2	    B-   
     401    6    0    6       17285.750247	2675	   4	    B-   
     321    3    2    2       17001.662342	2303	   3	    B-   
     321    3    3    1       17083.619793	3286	   2	    B-   
     420    5    0    5       17102.735269	4840	   2	    B-   
     321    3    1    3       16931.561386	2898	   3	    B-   
     401    5    2    4       17259.002872	3350	   2	    B-   
     321    6    6    0       17750.872733	3944	   1	    C   
     500    3    0    3       17000.655257	2460	   4	    B-   
     321    2    1    1       16890.806894	3048	   3	    B-   
     420    5    2    3       17226.505068	4207	   2	    B-   
     142    6    2    5       17367.953185	3434	   2	    B-   
     401    4    2    2       17167.451191	2234	   4	    B-   
     401    3    1    3       17006.094937	2529	   3	    B-   
     321    2    2    0       16935.874240	4405	   4	    B-   
     321    2    0    2       16862.895062	3633	   2	    B-   
     500    5    0    5       17173.832624	3370	   3	    B-   
     420    5    1    4       17174.225404	3944	   1	    C   
     401    5    1    5       17174.997685	2893	   3	    B-   
     401    2    0    2       16940.637438	2908	   3	    B-   
     142    4    2    3       17128.444202	3265	   2	    B-   
     401    4    1    3       17130.659426	2695	   4	    B-   
     321    6    5    1       17617.903855	2760	   3	    B-   
     401    4    4    0       17345.014126	5279	   2	    B-   
     420    5    4    1       17386.021951	3266	   2	    B-   
     420    2    1    2       16878.040062	4351	   2	    B-   
     321    5    5    1       17481.592349	3805	   2	    B-   
     500    7    1    6       17527.159824	4935	   2	    B-   
     142    5    1    4       17193.209155	5503	   2	    B-   
     321    5    2    4       17197.441193	2922	   3	    B-   
     321    7    4    4       17680.687785	3944	   1	    C   
     500    4    2    3       17151.540702	3230	   2	    B-   
     420    3    0    3       16927.232216	3701	   2	    B-   
     401    4    0    4       17079.356783	2825	   2	    B-   
     321    1    1    1       16834.715647	3319	   2	    B-   
     500    4    1    4       17081.382068	2510	   4	    B-   
     401    3    3    1       17138.730553	3042	   3	    B-   
     420    3    1    2       16971.736768	3944	   1	    C   
     401    3    2    2       17063.765207	2491	   4	    B-   
     420    4    4    1       17272.424288	3944	   1	    C   
     500    7    2    5       17609.081890	2896	   2	    B-   
     321    6    4    2       17524.307667	3127	   2	    B-   
     321    0    0    0       16797.167510	3944	   1	    C   
     321    5    3    3       17286.838835	2464	   4	    B-   
     420    3    2    1       17005.404283	3712	   2	    B-   
     043    5    3    3       17522.872849	3944	   1	    C   
     500    3    2    1       17070.019480	2902	   2	    B-   
     321    8    1    7       17629.489767	3161	   2	    B-   
     401    2    1    1       16963.124996	3189	   3	    B-   
     340    6    4    3       17439.310685	3087	   2	    B-   
     321    4    3    1       17175.685190	2628	   3	    B-   
     500    5    3    2       17348.871123	3530	   2	    B-   
     043    3    1    3       17081.924738	3944	   1	    C   
     340    4    4    1       17180.371848	3944	   1	    C   
     321    4    2    2       17106.187664	2349	   3	    B-   
     500    2    1    2       16947.579562	4447	   2	    B-   
     142    3    1    2       16954.765275	3944	   1	    C   
     340    5    3    2       17120.958905	3944	   1	    C   
     420    8    3    6       17750.796546	5613	   2	    B-   
     142    3    0    3       16901.708344	3944	   1	    C   
     500    3    1    2       17035.597191	2792	   2	    B-   
     321    6    2    4       17376.552624	2438	   3	    B-   
     401    1    1    1       16908.774646	2794	   2	    B-   
     321    4    1    3       17062.430655	3988	   2	    B-   
     401    5    3    3       17345.310755	2814	   2	    B-   
     500    5    2    3       17290.820774	2658	   3	    B-   
     401    6    3    3       17494.417685	5109	   2	    B-   
     401    4    3    1       17232.051968	3398	   2	    B-   
     401    0    0    0       16875.620510	3944	   1	    C   
     401    5    4    2       17461.640626	3671	   2	    B-   
     500    1    0    1       16897.357949	3944	   1	    C   
     142    4    1    4       16993.400614	3944	   1	    C   
     142    5    0    5       17082.683222	3944	   1	    C   
     321    6    1    5       17315.417609	7149	   2	    B-   
     321    7    3    5       17576.943808	3944	   1	    C   
     142    6    1    6       17199.138952	3944	   1	    C   
     321    5    1    5       17099.444222	3944	   1	    C   
     340    7    3    4       17430.236340	12324	   1	    C   
     401    6    2    4       17435.682372	3727	   2	    B-   
     321    7    2    6       17469.558096	3185	   2	    B-   
     321    6    0    6       17210.004952	3944	   1	    C   
     321    10    0    10       17808.942935	3944	   1	    C   
     161    6    4    2       17215.930952	3944	   1	    C   
     420    6    1    6       17217.607952	3944	   1	    C   
     142    8    1    8       17478.691852	3944	   1	    C   
     420    9    3    6       18013.990899	3944	   1	    C   
     321    8    0    8       17480.218852	3944	   1	    C   
     420    7    0    7       17343.962900	3944	   1	    C   
     321    5    4    2       17386.151423	3000	   2	    B-   
     420    8    1    8       17495.650851	3944	   1	    C   
     500    7    3    4       17664.421635	3242	   2	    B-   
     260    6    5    2       17521.583357	2834	   2	    B-   
     321    9    2    8       17803.428887	3944	   1	    C   
     321    6    3    3       17434.884302	3720	   2	    B-   
     401    7    2    6       17531.407852	3944	   1	    C   
     321    8    2    6       17729.099307	3944	   1	    C   
     420    3    3    0       17082.702275	3944	   1	    C   
     500    2    2    1       16997.158949	3944	   1	    C   
     321    8    3    5       17800.118768	3728	   2	    B-   
     401    8    0    8       17557.813851	3944	   1	    C   
     401    9    1    9       17717.897657	12324	   1	    C   
     401    10    0    10       17897.201935	3944	   1	    C   
     142    8    2    7       17684.476808	3944	   1	    C   
     340    9    2    7       17725.894657	3944	   1	    C   
     043    6    1    5       17496.471302	4250	   2	    B-   
     401    8    1    7       17693.567808	3944	   1	    C   
     420    5    3    2       17291.805905	3944	   1	    C   
     500    10    2    9       18069.908819	3944	   1	    C   
     401    7    3    5       17640.767053	3944	   1	    C   
     420    5    5    0       17481.323941	3944	   1	    C   
     241    6    4    2       17442.315178	5712	   2	    B-   
     500    8    2    7       17700.214808	3944	   1	    C   
     500    9    1    8       17881.549887	3944	   1	    C   
     500    3    3    0       17137.628275	3944	   1	    C   
     401    8    2    6       17786.335307	3944	   1	    C   
     420    6    6    1       17745.242849	3944	   1	    C   
     420    6    5    2       17617.681310	3944	   1	    C   
     420    7    7    0       18054.557733	3944	   1	    C   
     401    9    3    7       18020.385120	3944	   1	    C   
     500    4    3    2       17229.229768	3944	   1	    C   
     401    8    3    5       17859.471727	3944	   1	    C   
     420    7    6    1       17903.321444	3944	   1	    C   
     420    7    5    2       17777.022931	3944	   1	    C   
     420    8    7    2       18233.506229	3944	   1	    C   
     420    8    6    3       18083.555047	3944	   1	    C   
     420    8    5    4       17957.879785	3944	   1	    C   
     500    8    3    6       17817.599307	3944	   1	    C   
     420    7    4    3       17686.703053	3944	   1	    C   
     401    9    4    6       18166.119899	3944	   1	    C   
     241    7    4    4       17601.678340	3944	   1	    C   
     340    6    5    2       17663.621310	3944	   1	    C   
     500    4    4    1       17343.784737	3944	   1	    C   
     340    7    5    2       17827.711931	3944	   1	    C   
     500    5    4    1       17460.559848	3944	   1	    C   
     321    8    4    4       17873.015307	3944	   1	    C   
     500    6    4    3       17600.387288	3944	   1	    C   
     123    6    1    5       17809.266808	3944	   1	    C   
     222    4    1    4       17414.118905	3944	   1	    C   
     321    10    5    5       18396.659320	3944	   1	    C   
     123    6    0    6       17701.228852	3944	   1	    C   
     321    8    5    3       17959.150727	3944	   1	    C   
     302    4    4    1       17862.097849	3944	   1	    C   
     120    7    1    6        7477.969528	335	   3	    B+   
     040    2    1    2        6223.072613	50	   3	    B+   
     011    8    8    0        7163.020379	7637	   2	    B+   
     011    9    7    3        7173.863437	372	   3	    B+   
     011    11    6    6        7491.116742	362	   2	    B+   
     011    8    7    1        6955.597751	1760	   2	    B-   
     011    11    5    7        7323.602627	493	   1	    C   
     011    11    4    8        7171.022017	515	   2	    B-   
     011    7    7    1        6761.121599	669	   2	    B-   
     011    10    6    4        7226.431903	49	   4	    B+   
     011    9    6    4        6984.342079	428	   3	    B-   
     011    6    6    0        6402.798404	471	   2	    B-   
     110    8    4    5        6366.992561	330	   3	    B-   
     011    12    6    6        7783.128513	1185	   1	    C   
     011    12    5    7        7635.258858	494	   1	    C   
     011    13    4    10        7749.051234	740	   2	    B+   
     011    10    8    2        7625.145990	398	   2	    B+   
     011    14    2    12        7859.516120	405	   2	    B+   
     011    9    8    2        7382.394005	367	   2	    B+   
     011    15    2    14        7919.299484	737	   1	    C   
     011    12    2    10        7275.700940	544	   2	    B+   
     011    14    1    13        7620.777277	3356	   1	    C   
     011    13    2    12        7340.022841	505	   1	    C   
     011    14    0    14        7343.165904	523	   1	    C   
     110    7    4    3        6182.472243	506	   2	    B-   
     011    12    0    12        6841.978151	402	   2	    B-   
     030    9    5    4        6395.493626	603	   2	    B-   
     011    11    1    11        6617.359325	379	   2	    B-   
     110    8    3    6        6240.703307	493	   1	    C   
     110    8    2    7        6109.003056	741	   2	    B-   
     110    8    5    4        6520.448779	493	   1	    C   
     110    9    1    8        6298.271806	493	   1	    C   
     011    10    3    7        6865.236775	1401	   2	    B-   
     110    4    4    1        5746.003749	493	   1	    C   
     110    7    2    5        6011.033320	493	   1	    C   
     110    6    5    2        6158.820329	592	   1	    C   
     110    6    6    1        6332.769555	493	   1	    C   
     030    4    3    2        5150.286285	493	   2	    B-   
     110    7    5    2        6327.707460	493	   1	    C   
     030    3    3    0        5053.173661	420	   2	    B-   
     030    6    3    4        5417.122940	493	   1	    C   
     030    3    2    1        4920.358866	880	   2	    B-   
     030    2    2    1        4844.385449	937	   1	    C   
     030    4    2    3        5010.309722	542	   1	    C   
     030    5    1    4        5079.715178	1240	   2	    B-   
     030    5    2    3        5153.104717	3007	   1	    C   
     030    3    1    2        4846.836914	493	   1	    C   
     030    1    1    0        4713.547472	498	   2	    B-   
     030    1    0    1        4680.871849	493	   1	    C   
     030    2    1    2        4748.948114	493	   1	    C   
     030    4    4    1        5328.161049	493	   1	    C   
     030    4    1    4        4891.822952	493	   1	    C   
     030    5    0    5        4985.970401	690	   1	    C   
     030    6    1    6        5110.875651	493	   1	    C   
     001    13    5    9        6279.653534	519	   1	    C   
     001    11    7    5        5997.757656	493	   1	    C   
     001    12    6    6        6125.652812	497	   1	    C   
     011    11    7    5        7680.861359	443	   2	    B+   
     110    10    4    7        6821.201720	493	   1	    C   
     030    7    5    2        5980.497185	493	   1	    C   
     230    8    1    8       12465.321535	493	   1	    C   
     131    8    0    8       12508.814935	493	   1	    C   
     230    4    1    4       11974.403605	493	   1	    C   
     230    1    0    1       11773.057749	493	   1	    C   
     131    4    3    1       12247.741389	493	   1	    C   
     131    7    1    7       12360.318501	493	   1	    C   
     131    7    3    5       12670.686157	493	   1	    C   
     131    6    5    1       12855.184944	493	   1	    C   
     131    8    5    3       13212.961627	493	   1	    C   
     310    7    3    4       13209.528107	493	   1	    C   
     310    7    2    5       13149.437108	493	   1	    C   
     310    7    4    3       13297.694227	493	   1	    C   
     310    8    6    3       13524.006347	493	   1	    C   
     112    7    1    6       13066.624251	493	   1	    C   
     112    5    4    1       12989.291168	560	   2	    B-   
     112    5    3    2       12887.313305	493	   1	    C   
     112    6    4    3       13130.383189	493	   1	    C   
     013    9    1    9       13412.976557	493	   1	    C   
     013    10    0    10       13596.387435	493	   1	    C   
     013    7    3    5       13333.225553	493	   1	    C   
     112    7    4    3       13335.161953	493	   1	    C   
     013    7    4    4       13444.651031	493	   1	    C   
     013    9    2    8       13577.716987	493	   1	    C   
     013    8    3    5       13569.167927	493	   1	    C   
     040    3    0    3        6259.982224	49	   2	    B+   
     040    4    1    4        6365.352878	49	   3	    B+   
     120    7    3    4        7647.038098	60	   3	    B+   
     021    8    6    2        8406.655986	51	   1	    C   
     031    2    1    1        8463.216991	64	   1	    C   
     120    7    5    2        7947.511843	49	   2	    B+   
     120    7    2    5        7565.557332	49	   2	    B+   
     011    12    3    9        7429.279518	494	   1	    C   
     011    10    7    3        7415.704191	493	   1	    C   
     011    12    7    5        7969.483858	494	   1	    C   
     011    13    3    11        7560.231474	525	   1	    C   
     011    11    8    4        7891.052248	494	   1	    C   
     011    9    9    1        7605.965538	493	   1	    C   
     011    10    9    1        7850.293513	493	   1	    C   
     040    6    2    5        6766.906604	862	   2	    B-   
     040    1    0    1        6145.263744	493	   1	    C   
     040    5    4    1        7024.167644	493	   1	    C   
     040    1    1    0        6188.150010	493	   1	    C   
     040    5    2    3        6650.217409	369	   2	    B-   
     040    5    5    0        7275.585233	493	   1	    C   
     040    3    2    1        6420.074688	493	   1	    C   
     040    9    0    9        7046.926657	493	   1	    C   
     040    5    3    2        6808.528204	493	   1	    C   
     120    11    0    11        8053.674574	525	   1	    C   
     120    8    5    4        8139.758696	493	   1	    C   
     120    10    3    8        8240.161683	494	   1	    C   
